time,biomass,nutrient,temperature,light,reward
250.0,7.233474130074746,51.43326293496283,25.0,80.0,0.006584225893654122
251.0,7.32253540170159,51.58873229914941,25.0,80.0,0.007061271626843987
252.0,7.412061576253588,51.74396921187342,25.0,80.0,0.007526174551998513
253.0,7.502040263570669,51.89897986821488,25.0,80.0,0.007978687317080721
254.0,7.592458834445659,52.05377058277739,25.0,80.0,0.00841857087498947
255.0,7.68330442927079,52.20834778536483,25.0,80.0,0.008845594825131461
256.0,7.774563967012092,52.36271801649418,25.0,80.0,0.009259537741302531
257.0,7.866224154497028,52.516887922751714,25.0,80.0,0.009660187484935731
258.0,7.9582714959998455,52.67086425200031,25.0,80.0,0.010047341502816692
259.0,8.050692303108258,52.824653848446104,25.0,80.0,0.010420807108413324
260.0,8.143472704854274,52.9782636475731,25.0,80.0,0.010780401746016147
261.0,8.236598658091214,53.131700670954636,25.0,80.0,0.011125953236941155
262.0,8.33005595809832,53.28497202095109,25.0,80.0,0.011457300007105306
263.0,8.423830249393665,53.43808487530342,25.0,80.0,0.01177429129534456
264.0,8.517907036735577,53.59104648163247,25.0,80.0,0.012076787341911241
265.0,8.612271696292229,53.74386415185415,25.0,80.0,0.012364659556652433
266.0,8.706909486958672,53.89654525652093,25.0,80.0,0.012637790666442397
267.0,8.801805561800185,54.049097219100176,25.0,80.0,0.0128960748415122
268.0,8.896944979600578,54.20152751019998,25.0,80.0,0.013139417800393585
269.0,8.992312716493846,54.35384364175335,25.0,80.0,0.013367736893267854
270.0,9.087893677657432,54.50605316117156,25.0,80.0,0.013580961163585273
271.0,9.183672709045329,54.658163645477615,25.0,80.0,0.013779031387896226
272.0,9.279634609139238,54.81018269543066,25.0,80.0,0.013961900093910129
273.0,9.375764140696111,54.96211792965223,25.0,80.0,0.014129531556872424
274.0,9.472046042470534,55.113976978765024,25.0,80.0,0.014281901774423872
275.0,9.568465040890713,55.26576747955494,25.0,80.0,0.014418998420179088
276.0,9.665005861667042,55.41749706916678,25.0,80.0,0.014540820776330385
277.0,9.761653241312697,55.56917337934395,25.0,80.0,0.014647379645653671
278.0,9.858391938556053,55.72080403072228,25.0,80.0,0.014738697243356566
279.0,9.955206745625327,55.87239662718764,25.0,80.0,0.01481480706927453
280.0,10.052082499386307,56.02395875030715,25.0,80.0,0.014875753760979507
281.0,10.14900409231473,56.17549795384294,25.0,80.0,0.014921592928422225
282.0,10.245956483285514,56.32702175835755,25.0,80.0,0.014952390970783921
283.0,10.342924708161775,56.478537645919424,25.0,80.0,0.01496822487626076
284.0,10.439893890167324,56.63005305491665,25.0,80.0,0.014969182005550474
285.0,10.536849250027176,56.78157537498673,25.0,80.0,0.014955359859851844
286.0,10.6337761158614,56.93311194206962,25.0,80.0,0.014926865834223577
287.0,10.730659932818583,57.08467003359103,25.0,80.0,0.014883816957182064
288.0,10.827486272436028,57.23625686378231,25.0,80.0,0.014826339617445325
289.0,10.92424084171478,57.38787957914293,25.0,80.0,0.014754569278752697
290.0,11.02090949189849,57.53954525405108,25.0,80.0,0.014668650183709178
291.0,11.117478226946108,57.691260886527274,25.0,80.0,0.014568735047618062
292.0,11.213933211689382,57.84303339415564,25.0,80.0,0.0144549847432731
293.0,11.31026077966707,57.994869610166795,25.0,80.0,0.01432756797768929
294.0,11.406447440628819,58.14677627968592,25.0,80.0,0.014186660961749545
295.0,11.502479887702563,58.29876005614906,25.0,80.0,0.01403244707374414
296.0,11.598345004220333,58.450827497890174,25.0,80.0,0.013865116517769976
297.0,11.69402987019828,58.602985064901205,25.0,80.0,0.013684865977947921
298.0,11.78952176846768,58.75523911576651,25.0,80.0,0.013491898269399602
299.0,11.884808190454589,58.90759590477305,25.0,80.0,0.013286421986909727
300.0,11.979876841606764,59.06006157919697,25.0,80.0,0.013068651152175106
301.0,12.074715646467284,59.212642176766714,25.0,80.0,0.01283880486052126
302.0,12.169312753395221,59.36534362330275,25.0,80.0,0.012597106927937002
303.0,12.263656538934471,59.518171730533126,25.0,80.0,0.01234378553925057
304.0,12.357735611832709,59.67113219408401,25.0,80.0,0.012079072898236967
305.0,12.451538816713123,59.824230591643804,25.0,80.0,0.011803204880414461
306.0,12.545055237402375,59.97747238129918,25.0,80.0,0.011516420689251738
307.0,12.638274199918845,60.130862900040945,25.0,80.0,0.01121896251646988
308.0,12.731185275125933,60.284407362437406,25.0,80.0,0.010911075207086757
309.0,12.823778281055745,60.4381108594725,25.0,80.0,0.010593005929811425
310.0,12.916043284909101,60.59197835754583,25.0,80.0,0.010265003853355686
311.0,13.007970604738293,60.74601469763123,25.0,80.0,0.00992731982919172
312.0,13.099550810819535,60.90022459459061,25.0,80.0,0.009580206081242007
313.0,13.190774726722484,61.05461263663914,25.0,80.0,0.009223915902948687
314.0,13.281633430084613,61.20918328495808,25.0,80.0,0.008858703362128212
315.0,13.37211825309859,61.36394087345109,25.0,80.0,0.008484823013977377
316.0,13.462220782721147,61.51888960863982,25.0,80.0,0.00810252962255717
317.0,13.551932860612188,61.6740335696943,25.0,80.0,0.007712077891041572
318.0,13.641246582813169,61.82937670859381,25.0,80.0,0.007313722200981393
319.0,13.730154299173963,61.98492285041342,25.0,80.0,0.006907716360793376
320.0,13.818648612537615,62.140675693731595,25.0,80.0,0.006494313363652818
321.0,13.906722377692544,62.29663881115413,25.0,80.0,0.006073765154929148
322.0,13.994368700101816,62.4528156499495,25.0,80.0,0.005646322409271903
323.0,14.081580934419238,62.60920953279079,25.0,80.0,0.005212234317422362
324.0,14.168352682802034,62.765823658599395,25.0,80.0,0.004771748382795454
325.0,14.25467779302988,62.922661103485474,25.0,80.0,0.004325110227844875
326.0,14.34055035644008,63.079724821780374,25.0,80.0,0.0038725634102005774
327.0,14.425964705688617,63.23701764715611,25.0,80.0,0.0034143492485368826
328.0,14.510915412346726,63.39454229382706,25.0,80.0,0.0029507066581086205
329.0,14.595397284342594,63.55230135782913,25.0,80.0,0.002481871995866955
330.0,14.67940536325764,63.71029731837161,25.0,80.0,0.002008078915046091
331.0,14.762934921486732,63.86853253925707,25.0,80.0,0.0015295582290926896
332.0,14.845981459271522,64.02700927036467,25.0,80.0,0.0010465377847897889
333.0,14.928540701615933,64.18572964919247,25.0,80.0,0.000559242344411473
334.0,15.010608595092664,64.3446957024541,25.0,80.0,6.789347673043233e-05
335.0,15.092181304549348,64.50390934772577,25.0,80.0,-0.0004272905433175267
336.0,15.173255209722834,64.66337239513902,25.0,80.0,-0.0009260948265143454
337.0,15.25382690176983,64.82308654911553,25.0,80.0,-0.0014283079530039988
338.0,15.333893179721905,64.98305341013949,25.0,80.0,-0.00193372204792569
339.0,15.413451046872636,65.14327447656413,25.0,80.0,-0.002442132849269113
340.0,15.492497707104443,65.30375114644823,25.0,80.0,-0.0029533397681938134
341.0,15.571030561162384,65.46448471941926,25.0,80.0,-0.0034671459420585193
342.0,15.649047202881972,65.62547639855947,25.0,80.0,-0.003983358280412061
343.0,15.726545415377771,65.78672729231157,25.0,80.0,-0.004501787504200341
344.0,15.803523167199325,65.9482384164008,25.0,80.0,-0.005022248178446986
345.0,15.87997860846066,66.11001069577013,25.0,80.0,-0.005544558738666022
346.0,15.955910066949393,66.27204496652577,25.0,80.0,-0.006068541511266803
347.0,16.031316044221185,66.43434197788987,25.0,80.0,-0.006594022728208693
348.0,16.10619521168502,66.59690239415795,25.0,80.0,-0.0071208325361657165
349.0,16.180546406684563,66.75972679665819,25.0,80.0,-0.0076488050004561575
350.0,16.254368628580572,66.92281568571019,25.0,80.0,-0.00817777810399159
351.0,16.327661034839075,67.08616948258094,25.0,80.0,-0.008707593741496336
352.0,16.40042293712983,67.24978853143557,25.0,80.0,-0.00923809770924526
353.0,16.472653797439268,67.41367310128085,25.0,80.0,-0.009769139690562118
354.0,16.54435322420195,67.57782338789951,25.0,80.0,-0.010300573237318936
355.0,16.61552096845428,67.74223951577335,25.0,80.0,-0.010832255747669023
356.0,16.68615692001404,67.90692153999348,25.0,80.0,-0.011364048440243357
357.0,16.756261103689006,68.071869448156,25.0,80.0,-0.01189581632503263
358.0,16.825833675517835,68.23708316224159,25.0,80.0,-0.012427428171172775
359.0,16.89487491904599,68.40256254047752,25.0,80.0,-0.012958756471845773
360.0,16.96338524163949,68.56830737918077,25.0,80.0,-0.013489677406498785
361.0,17.031365170838907,68.73431741458106,25.0,80.0,-0.014020070800582748
362.0,17.098815350755906,68.90059232462256,25.0,80.0,-0.014549820083000334
363.0,17.165736538514455,69.0671317307433,25.0,80.0,-0.015078812241450135
364.0,17.23212960073861,69.23393519963122,25.0,80.0,-0.015606937775844654
365.0,17.297995510088633,69.4010022449562,25.0,80.0,-0.016134090649975494
366.0,17.363335341847044,69.568332329077,25.0,80.0,-0.01666016824158989
367.0,17.428150270556007,69.73592486472252,25.0,80.0,-0.017185071291038134
368.0,17.492441566707363,69.90377921664684,25.0,80.0,-0.017708703848642704
369.0,17.556210593486426,70.07189470325731,25.0,80.0,-0.01823097322093653
370.0,17.61945880357052,70.24027059821528,25.0,80.0,-0.018751789915906716
371.0,17.682187735983142,70.40890613200897,25.0,80.0,-0.01927106758737844
372.0,17.74439901300448,70.5778004934983,25.0,80.0,-0.01978872297866366
373.0,17.806094337138884,70.7469528314311,25.0,80.0,-0.02030467586559491
374.0,17.867275488139825,70.91636225593064,25.0,80.0,-0.020818848999058434
375.0,17.927944320092692,71.08602783995421,25.0,80.0,-0.02133116804713356
376.0,17.98810275855575,71.25594862072269,25.0,80.0,-0.021841561536941514
377.0,18.047752797759454,71.42612360112085,25.0,80.0,-0.022349960796298654
378.0,18.106896497864188,71.59655175106849,25.0,80.0,-0.0228562998952659
379.0,18.16553598227651,71.76723200886234,25.0,80.0,-0.023360515587679806
380.0,18.223673435023763,71.93816328248872,25.0,80.0,-0.023862547252745073
381.0,18.281311098187,72.1093444509071,25.0,80.0,-0.02436233683676385
382.0,18.33845126939193,72.28077436530464,25.0,80.0,-0.024859828795073424
383.0,18.39509629935767,72.45245185032176,25.0,80.0,-0.025354970034255492
384.0,18.451248589502992,72.62437570524911,25.0,80.0,-0.02584770985468153
385.0,18.506910589609543,72.79654470519583,25.0,80.0,-0.026337999893448455
386.0,18.562084795541786,72.96895760222971,25.0,80.0,-0.02682579406775877
387.0,18.616773747022993,73.1416131264891,25.0,80.0,-0.02731104851879354
388.0,18.67098002546687,73.31450998726717,25.0,80.0,-0.027793721556123335
389.0,18.724706251864173,73.48764687406852,25.0,80.0,-0.02827377360269788
390.0,18.77795508472372,73.66102245763875,25.0,80.0,-0.028751167140452893
391.0,18.830729218067155,73.83463539096704,25.0,80.0,-0.029225866656568178
392.0,18.883031379476748,74.00848431026225,25.0,80.0,-0.029697838590408074
393.0,18.934864328195577,74.18256783590283,25.0,80.0,-0.03016705128117278
394.0,18.98623085327929,74.35688457336097,25.0,80.0,-0.03063347491628586
395.0,19.03713377179875,74.53143311410125,25.0,80.0,-0.031097081480539968
396.0,19.08757592709273,74.70621203645426,25.0,80.0,-0.03155784470602199
397.0,19.137560187069894,74.88121990646567,25.0,80.0,-0.03201574002283378
398.0,19.18708944255927,75.05645527872099,25.0,80.0,-0.032470744510624705
399.0,19.23616660570832,75.23191669714646,25.0,80.0,-0.032922836850948364
400.0,19.284794608427866,75.4076026957867,25.0,80.0,-0.03337199728045513
401.0,19.332976400882938,75.58351179955916,25.0,80.0,-0.03381820754492873
402.0,19.380714950028764,75.75964252498625,25.0,80.0,-0.03426145085417477
403.0,19.428013238191,75.93599338090513,25.0,80.0,-0.03470171183776603
404.0,19.47487426168935,76.11256286915597,25.0,80.0,-0.03513897650164892
405.0,19.52130102950374,76.28934948524878,25.0,80.0,-0.035573232185612993
406.0,19.567296561982115,76.4663517190096,25.0,80.0,-0.03600446752162474
407.0,19.61286388958909,76.6435680552061,25.0,80.0,-0.03643267239302475
408.0,19.658006051694503,76.8209969741534,25.0,80.0,-0.03685783789458763
409.0,19.70272609540106,76.99863695230013,25.0,80.0,-0.037279956293440455
410.0,19.747027074410223,77.17648646279555,25.0,80.0,-0.03769902099083751
411.0,19.79091204792544,77.35454397603795,25.0,80.0,-0.03811502648478514
412.0,19.834384079591928,77.5328079602047,25.0,80.0,-0.038527968333511825
413.0,19.87744623647215,77.7112768817646,25.0,80.0,-0.038937843119776674
414.0,19.92010158805614,77.88994920597261,25.0,80.0,-0.039344648416009154
415.0,19.96235320530587,78.06882339734776,25.0,80.0,-0.03974838275027184
416.0,20.004204159732833,78.24789792013428,25.0,80.0,-0.04014904557303768
417.0,20.045657522508062,78.42717123874667,25.0,80.0,-0.040546637224772475
418.0,20.08671636360375,78.60664181819882,25.0,80.0,-0.04094115890431346
419.0,20.127383750965716,78.78630812451784,25.0,80.0,-0.04133261263803217
420.0,20.167662749715944,78.96616862514273,25.0,80.0,-0.04172100124977325
421.0,20.20755642138439,79.14622178930851,25.0,80.0,-0.04210632833155592
422.0,20.24706782316936,79.32646608841603,25.0,80.0,-0.04248859821502854
423.0,20.286200007225695,79.50689999638786,25.0,80.0,-0.042867815943663234
424.0,20.324956019980014,79.6875219900107,25.0,80.0,-0.04324398724568028
425.0,20.363338901472325,79.86833054926454,25.0,80.0,-0.04361711850768826
426.0,20.401351684723295,80.04932415763906,25.0,80.0,-0.04398721674902914
427.0,20.438997395126478,80.23050130243747,25.0,80.0,-0.044354289596815574
428.0,20.476279049864832,80.4118604750683,25.0,80.0,-0.04471834526164732
429.0,20.51319965735084,80.5934001713253,25.0,80.0,-0.04507939251399469
430.0,20.549762216689604,80.77511889165592,25.0,80.0,-0.0454374406612361
431.0,20.585969717164268,80.9570151414186,25.0,80.0,-0.04579249952533683
432.0,20.621825137743112,81.13908743112917,25.0,80.0,-0.04614457942115671
433.0,20.65733144660774,81.32133427669686,25.0,80.0,-0.04649369113537352
434.0,20.69249160070173,81.50375419964986,25.0,80.0,-0.04683984590600915
435.0,20.72730854529918,81.68634572735114,25.0,80.0,-0.047183055402546734
436.0,20.761785213592557,81.86910739320446,25.0,80.0,-0.04752333170662512
437.0,20.79592452629926,82.0520377368511,25.0,80.0,-0.04786068729329848
438.0,20.82972939128641,82.23513530435753,25.0,80.0,-0.04819513501284857
439.0,20.863202703213272,82.4183986483941,25.0,80.0,-0.048526688073137744
440.0,20.896347343190783,82.60182632840535,25.0,80.0,-0.048855360022489
441.0,20.9291661784577,82.7854169107719,25.0,80.0,-0.04918116473308268
442.0,20.961662062072843,82.96916896896433,25.0,80.0,-0.04950411638485633
443.0,20.993837832622948,83.15308108368927,25.0,80.0,-0.049824229449896826
444.0,21.025696313945634,83.33715184302793,25.0,80.0,-0.05014151867731227
445.0,21.057240314867062,83.52137984256721,25.0,80.0,-0.05045599907857236
446.0,21.088472628953756,83.70576368552386,25.0,80.0,-0.05076768591330624
447.0,21.11939603427821,83.89030198286164,25.0,80.0,-0.05107659467554557
448.0,21.15001329319781,84.07499335340185,25.0,80.0,-0.0513827410804025
449.0,21.18032715214664,84.25983642392744,25.0,80.0,-0.051686141051171475
450.0,21.210340341439796,84.44482982928086,25.0,80.0,-0.05198681070684348
451.0,21.240055575089773,84.62997221245588,25.0,80.0,-0.052284766350023576
452.0,21.269475550634535,84.81526222468351,25.0,80.0,-0.05258002445523956
453.0,21.298602948976903,85.00069852551233,25.0,80.0,-0.05287260165763262
454.0,21.327440434234884,85.18627978288335,25.0,80.0,-0.05316251474202023
455.0,21.355990653602564,85.37200467319951,25.0,80.0,-0.05344978063232057
456.0,21.384256237221237,85.55787188139018,25.0,80.0,-0.053734416381328906
457.0,21.412239798060398,85.7438801009706,25.0,80.0,-0.0540164391608378
458.0,21.43994393180831,85.93002803409665,25.0,80.0,-0.05429586625208954
459.0,21.467371216771753,86.11631439161494,25.0,80.0,-0.054572715036554545
460.0,21.49452421378473,86.30273789310846,25.0,80.0,-0.05484700298702434
461.0,21.521405466125717,86.48929726693797,25.0,80.0,-0.05511874765901156
462.0,21.54801749944327,86.6759912502792,25.0,80.0,-0.0553879666824488
463.0,21.57436282168959,86.86281858915603,25.0,80.0,-0.055654677753677384
464.0,21.60044392306187,87.0497780384699,25.0,80.0,-0.05591889862771761
465.0,21.626263275951057,87.2368683620253,25.0,80.0,-0.056180647110813914
466.0,21.651823334897813,87.42408833255193,25.0,80.0,-0.05643994105324525
467.0,21.677126536555416,87.61143673172313,25.0,80.0,-0.05669679834239476
468.0,21.702175299659345,87.79891235017116,25.0,80.0,-0.056951236896070206
469.0,21.726972025003274,87.98651398749921,25.0,80.0,-0.05720327465606906
470.0,21.751519095421294,88.1742404522902,25.0,80.0,-0.0574529295819792
471.0,21.775818875776082,88.36209056211281,25.0,80.0,-0.057700219645211256
472.0,21.79987371295283,88.55006314352444,25.0,80.0,-0.05794516282325256
473.0,21.82368593585869,88.73815703207151,25.0,80.0,-0.058187777094139026
474.0,21.847257855427554,88.92637107228708,25.0,80.0,-0.0584280804311367
475.0,21.870591764629925,89.1147041176859,25.0,80.0,-0.05866609079762723
476.0,21.893689938487732,89.303155030757,25.0,80.0,-0.05890182614219179
477.0,21.916554634093846,89.49172268295395,25.0,80.0,-0.05913530439388685
478.0,21.93918809063614,89.68040595468281,25.0,80.0,-0.05936654345770559
479.0,21.961592529425918,89.86920373528793,25.0,80.0,-0.0595955612102209
480.0,21.983770153930514,90.05811492303563,25.0,80.0,-0.059822375495402785
481.0,22.00572314980991,90.24713842509594,25.0,80.0,-0.06004700412060569
482.0,22.02745368495719,90.43627315752231,25.0,80.0,-0.06026946485272072
483.0,22.048963909542703,90.62551804522955,25.0,80.0,-0.060489775414486635
484.0,22.070255956061747,90.81487202197003,25.0,80.0,-0.06070795348095673
485.0,22.091331939385633,91.00433403030809,25.0,80.0,-0.060924016676113815
486.0,22.112193956816,91.1939030215929,25.0,80.0,-0.061137982569631835
487.0,22.132844088142225,91.3835779559298,25.0,80.0,-0.06134986867377705
488.0,22.153284395701778,91.57335780215001,25.0,80.0,-0.06155969244044604
489.0,22.173516924443444,91.76324153777918,25.0,80.0,-0.061767471258335024
490.0,22.193543701993207,91.9532281490043,25.0,80.0,-0.06197322245023759
491.0,22.21336673872274,92.14331663063953,25.0,80.0,-0.062176963270465055
492.0,22.232988027820355,92.33350598609073,25.0,80.0,-0.06237871090238749
493.0,22.252409545364266,92.52379522731877,25.0,80.0,-0.06257848245609025
494.0,22.271633250398125,92.71418337480185,25.0,80.0,-0.06277629496614208
495.0,22.29066108500865,92.90466945749658,25.0,80.0,-0.06297216538947258
496.0,22.309494974405297,93.09525251279827,25.0,80.0,-0.06316611060335435
497.0,22.32813682700181,93.28593158650001,25.0,80.0,-0.0633581474034861
498.0,22.346588534499634,93.4767057327511,25.0,80.0,-0.06354829250217482
499.0,22.36485197197302,93.6675740140144,25.0,80.0,-0.06373656252661271
500.0,22.382928997955776,93.85853550102303,25.0,80.0,-0.06392297401724532
